region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Connecticut,2020-10-17,,estimate,0,0,0,0,0,0,0,0,0
Connecticut,2020-10-18,,estimate,0,0,0,0,0,0,0,0,0
Connecticut,2020-10-24,,estimate,0,0,0,0,0,0,0,0,0
Connecticut,2020-10-25,,estimate,0,0,0,0,0,0,0,0,0
Connecticut,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-01,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-08,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-15,,estimate,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Connecticut,2020-11-22,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Hawaii,2020-11-02,,estimate,0,0,0,0,0,0,0,0,1
Hawaii,2020-11-09,,estimate,0,0,0,0,0,0,0,0,1
Hawaii,2020-11-16,,estimate,0,0,0,0,0,0,0,0,1
Hawaii,2020-11-23,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Kansas,2020-10-17,,estimate,0,0,0,0,0,0,0,0,1
Kansas,2020-10-24,,estimate,0,0,0,0,0,0,0,0,1
Kansas,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Kansas,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Kansas,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Kansas,2020-11-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Louisiana,2020-10-17,,estimate,0,0,0,0,0,0,0,0,1
Louisiana,2020-10-24,,estimate,0,0,0,0,0,0,0,0,1
Louisiana,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Louisiana,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Louisiana,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Louisiana,2020-11-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Louisiana,2020-11-28,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Maine,2020-10-15,,estimate,0,0,0,0,0,0,0,0,1
Maine,2020-10-18,,estimate,0,0,0,0,0,0,0,0,1
Maine,2020-10-22,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-10-17,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-10-18,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-10-24,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-10-25,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-01,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-08,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-15,,estimate,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-22,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-28,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Rhode Island,2020-11-29,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Washington,2020-10-17,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-10-18,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-10-24,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-10-25,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-10-31,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-01,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-07,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-08,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-14,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-15,,estimate,0,0,0,0,0,0,0,0,1
Washington,2020-11-21,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Washington,2020-11-22,,estimate based on partial data,0,0,0,0,0,0,0,0,1
Wyoming,2020-10-16,,estimate,0,0,0,0,0,0,0,0,1
Wyoming,2020-10-18,,estimate,0,0,0,0,0,0,0,0,1
Wyoming,2020-10-23,,estimate,0,0,0,0,0,0,0,0,1
Alaska,2020-10-18,,estimate,0,0,1,0,0,0,0,0,1
Alaska,2020-10-19,,estimate,0,0,1,0,0,0,0,0,1
Alaska,2020-10-26,,estimate,0,0,1,0,0,0,0,0,1
Connecticut,2020-11-28,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Connecticut,2020-11-29,,estimate based on partial data,0,0,1,0,0,0,0,0,1
District of Columbia,2020-10-12,,estimate,0,0,1,0,0,0,0,0,1
Guam,2020-12-05,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Guam,2020-12-12,,forecast,0,0,1,0,0,0,0,0,1
Hawaii,2020-10-12,,estimate,0,0,1,0,0,0,0,0,1
Hawaii,2020-10-19,,estimate,0,0,1,0,0,0,0,0,1
Hawaii,2020-10-26,,estimate,0,0,1,0,0,0,0,0,1
Hawaii,2020-11-30,,estimate based on partial data,0,0,1,0,0,0,0,0,1
Kansas,2020-10-11,,estimate,0,0,1,0,0,0,0,0,1
Kansas,2020-10-18,,estimate,0,0,1,0,0,0,0,0,1
Kansas,2020-10-25,,estimate,0,0,1,0,0,0,0,0,1
Kansas,2020-11-01,,estimate,0,0,1,0,0,0,0,0,1
Kansas,2020-11-08,,estimate,0,0,1,0,0,0,0,0,1
